#tests: test_name, ' ', status(PASSED | FAILED | ERROR), ' ', [exception, { trace_mut_index | '(', { alternative_trace_mut_index, ',' }, ')' }]
org.jaxen.test.SAXPathExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.BaseXPathTest:testInequalityAssociativity5P()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testMismatchedDepthsInContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testMostComplexArithmeticAssociativity()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testDebug()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testJaxen107()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testJaxen97()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testPathWithParentheses()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testEvaluateString()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testAncestorAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testDescendantOrSelfAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testAncestorOrSelfAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testParentOfSelection()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testDuplicateNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testUnionOfNodesWithNonNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testAllNodesQuery()V ERROR java.lang.NullPointerException 189 92 69 120 455 203 
org.jaxen.test.BaseXPathTest:testDescendantAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testJaxen107FromFile()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testArithmeticAssociativity()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testRelationalAssociativity3()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testGetRootExpr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5BP()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testInequalityAssociativity5()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testNonElementContextNode()V PASSED
org.jaxen.test.BaseXPathTest:testLogicalAssociativity()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testUnionUsesDocumentOrder()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testNonNodeContext()V PASSED
org.jaxen.test.BaseXPathTest:testRelationalAssociativity4()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5B()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5P()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.BaseXPathTest:testIsSerializable()V PASSED
org.jaxen.test.FunctionContextTest:testUnresolvableFunctionExceptionMessage()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testJAXEN50()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testUnresolvableFunction()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testGetFunctionContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testSerializeFunctionContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.SimpleNamespaceContextTest:testCantUseNonStringsAsValues()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testMapCopy()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testContextFromElement()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testCantUseNonStringsAsKeys()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testSerialization()V PASSED
org.jaxen.test.ContextTest:testDuplicate()V PASSED
org.jaxen.test.ContextTest:testShrinkNodeSet()V PASSED
org.jaxen.test.ContextTest:testXMLPrefixIsAlwaysBound()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.ContextTest:testSetNodeSet()V PASSED
org.jaxen.test.JaxenHandlerTest:testBogusPaths()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.JaxenHandlerTest:testValidPaths()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.JaxenRuntimeExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.JaxenRuntimeExceptionTest:testPrintStackTrace()V PASSED
org.jaxen.test.FunctionCallExceptionTest:testMessageIsNonNull()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.FunctionCallExceptionTest:testMessageIsSaved()V PASSED
org.jaxen.test.UnresolvableExceptionTest:testUnresolvableVariable()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.UnresolvableExceptionTest:testUnresolvableFunction()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.VariableContextTest:testUnresolvableVariable()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.VariableContextTest:testGetVariableContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.VariableContextTest:testSetNamespacelessVariable()V PASSED
org.jaxen.test.XPathSyntaxExceptionTest:testGetXPath()V PASSED
org.jaxen.test.XPathSyntaxExceptionTest:testGetMultilineMessage()V PASSED
org.jaxen.test.XPathSyntaxExceptionTest:testGetPositionMarker()V PASSED
org.jaxen.test.UnsupportedAxisExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.JaxenExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.JaxenExceptionTest:testPrintStackTrace()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.ArithmeticTest:testNumbersThatBeginWithADecimalPoint()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.ArithmeticTest:testNumbersThatBeginWithADecimalPoint2()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.ArithmeticTest:testLeftAssociativityOfLessThanOrEqual()V ERROR java.lang.ClassCastException 143 207 101 273 280 218 53 70 90 223 37 427 410 464 
org.jaxen.test.IterableAxisTest:testIterableSelfNamedAxis()V PASSED
org.jaxen.test.DefaultXPathFactoryTest:testBadAxis()V PASSED
org.jaxen.test.NodesetEqualityTest:testNotEqualsStringNodeset()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testEqualsStringNodeset()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testNotEqualsNumberNodeset()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testEqualsBooleanNodeset1()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testEqualsNumberNodeset()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testEqualsBooleanNodeset2()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testNotEqualsBooleanNodeset1()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testNotEqualsBooleanNodeset2()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testNotEqualsTwoNodesets()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testEqualsTwoNodesets()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testLangFunction()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testCorrectPredicateApplication()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testDocumentFunctionContextExample()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testGetElementLocalNameOnAttr()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetElementNamespaceURIOnAttr()V PASSED
org.jaxen.test.DOMNavigatorTest:testCDATASectionsAreIncludedInTextNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testGetAttributeLocalNameOnElement()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetAttributeQNameOnElement()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetAttributeNamespaceURIOnElement()V PASSED
org.jaxen.test.DOMNavigatorTest:testid54145()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testJaxen58()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid53992()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54082()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54032()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testJaxen24()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54156()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54168()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testJaxen3()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54534()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54249()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54932()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54614()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54266()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54219()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54570()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54180()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54278()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54467()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54298()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54522()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testid54197()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testid54853()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testStringFunction1()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testGetNodeType()V PASSED
org.jaxen.test.DOMNavigatorTest:testAttributeParent()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testPrecedingSiblingAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testNodesetEqualsString()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testAttributeAsContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testStringFunction2()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testNodesetEqualsNumber()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testJaxen3dupe()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testForParserErrors()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testFloatingPointArithmetic()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testIntegerArithmetic()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testVariableLookup()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testUnderscoresInNames()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testStringFunction3()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testNodeTypes()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testPositioning()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testNormalizeSpaceFunction()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testTranslateFunction()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testSubstringFunction()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testDocumentFunction1()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testDocumentFunctionActual()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testCountFunctionMore()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testAbsoluteLocationPaths()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testStringExtensionFunctions()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testNamespacesAgain()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testAxisNodeOrdering()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testCountFunction()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testNoNamespace()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testNamespaceNodeCounts()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testNamespaceNodesHaveParent()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testGetTargetOfNonPI()V PASSED
org.jaxen.test.DOMNavigatorTest:testNamespaceResolution()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testTextNodes()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testGetDataOfNonPI()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetElementQNameOnAttr()V PASSED
org.jaxen.test.DOMNavigatorTest:testNamespaceNodeCounts1()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testNamespaces()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testPrefixDoesntMatter()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMNavigatorTest:testNamespaceNodeAsContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testIntrinsicNamespaceDeclarationOfElementBeatsContradictoryIntrinsicNamespaceOfAttr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testImplictCastFromProcessingInstructionInARelationalExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testIntrinsicNamespaceDeclarationOfAttrBeatsContradictoryXmlnsPreAttr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testIntrinsicNamespaceDeclarationOfElementBeatsContradictoryXmlnsPreAttr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testImplictCastFromCommentInARelationalExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testImplictCastFromTextInARelationalExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testPrecedingAxisWithPositionalPredicate()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testInconsistentNamespaceDeclarations()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testNamespaceNodesPrecedeAttributeNodes2()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testNamespaceDeclarationsAreNotAttributes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testNamespaceNodesPrecedeAttributeNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testAttributeNodesDontHaveChildren()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testUpdateDOMNodesReturnedBySelectNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testConsistentNamespaceDeclarations()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testPrecedingAxisInDocumentOrder()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testConstructionWithNamespacePrefix()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testJaxen193()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testTimSort()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testJaxen22()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testJaxen207()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testVariableWithNamespace()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testElementWithoutNamespace()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.DOMXPathTest:testSelection()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testConstruction()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testJaxen193InReverse()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testFunctionWithNamespace()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testUnboundNamespaceUsedInXPathExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testQueryDefaultNamespaceWithContext()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testNamespaceNodesReadFromAttributes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testMultipleNamespaceAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testQueryDefaultNamespace()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testNamespaceAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testNumberOfNamespaceNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testUnprefixedNamespaceAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testLangFunction()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.JDOMNavigatorTest:testCorrectPredicateApplication()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.JDOMNavigatorTest:testDocumentFunctionContextExample()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testCDATASectionsAreIncludedInTextNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testid54145()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.JDOMNavigatorTest:testJaxen58()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.JDOMNavigatorTest:testid53992()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.JDOMNavigatorTest:testid54082()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testid54032()V ERROR java.lang.NullPointerException 189 69 120 109 
org.jaxen.test.JDOMNavigatorTest:testJaxen24()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testid54156()V ERROR org.jaxen.XPathSyntaxException 
