#tests: test_name, ' ', status(PASSED | FAILED | ERROR), ' ', [exception, { trace_mut_index | '(', { alternative_trace_mut_index, ',' }, ')' }]
org.jaxen.test.SAXPathExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.BaseXPathTest:testRelationalAssociativity3()V PASSED
org.jaxen.test.BaseXPathTest:testNonNodeContext()V PASSED
org.jaxen.test.BaseXPathTest:testJaxen107FromFile()V PASSED
org.jaxen.test.BaseXPathTest:testNonElementContextNode()V PASSED
org.jaxen.test.BaseXPathTest:testRelationalAssociativity4()V PASSED
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5B()V PASSED
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5P()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testUnresolvableFunctionExceptionMessage()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testJAXEN50()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testUnresolvableFunction()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.FunctionContextTest:testGetFunctionContext()V PASSED
org.jaxen.test.FunctionContextTest:testSerializeFunctionContext()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testCantUseNonStringsAsValues()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testMapCopy()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testContextFromElement()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testCantUseNonStringsAsKeys()V PASSED
org.jaxen.test.SimpleNamespaceContextTest:testSerialization()V PASSED
org.jaxen.test.ContextTest:testXMLPrefixIsAlwaysBound()V PASSED
org.jaxen.test.ContextTest:testSetNodeSet()V PASSED
org.jaxen.test.ContextTest:testShrinkNodeSet()V PASSED
org.jaxen.test.ContextTest:testDuplicate()V PASSED
org.jaxen.test.JaxenHandlerTest:testValidPaths()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.JaxenHandlerTest:testBogusPaths()V PASSED
org.jaxen.test.JaxenRuntimeExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.JaxenRuntimeExceptionTest:testPrintStackTrace()V PASSED
org.jaxen.test.FunctionCallExceptionTest:testMessageIsNonNull()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.FunctionCallExceptionTest:testMessageIsSaved()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.UnresolvableExceptionTest:testUnresolvableFunction()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.UnresolvableExceptionTest:testUnresolvableVariable()V PASSED
org.jaxen.test.VariableContextTest:testSetNamespacelessVariable()V PASSED
org.jaxen.test.VariableContextTest:testUnresolvableVariable()V PASSED
org.jaxen.test.VariableContextTest:testGetVariableContext()V PASSED
org.jaxen.test.XPathSyntaxExceptionTest:testGetXPath()V PASSED
org.jaxen.test.XPathSyntaxExceptionTest:testGetMultilineMessage()V PASSED
org.jaxen.test.XPathSyntaxExceptionTest:testGetPositionMarker()V PASSED
org.jaxen.test.UnsupportedAxisExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.JaxenExceptionTest:testMessageIsNonNull()V PASSED
org.jaxen.test.JaxenExceptionTest:testPrintStackTrace()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.ArithmeticTest:testLeftAssociativityOfLessThanOrEqual()V PASSED
org.jaxen.test.ArithmeticTest:testNumbersThatBeginWithADecimalPoint()V PASSED
org.jaxen.test.ArithmeticTest:testNumbersThatBeginWithADecimalPoint2()V PASSED
org.jaxen.test.IterableAxisTest:testIterableSelfNamedAxis()V PASSED
org.jaxen.test.DefaultXPathFactoryTest:testBadAxis()V PASSED
org.jaxen.test.NodesetEqualityTest:testNotEqualsTwoNodesets()V PASSED
org.jaxen.test.NodesetEqualityTest:testEqualsTwoNodesets()V PASSED
org.jaxen.test.NodesetEqualityTest:testEqualsStringNodeset()V PASSED
org.jaxen.test.NodesetEqualityTest:testNotEqualsStringNodeset()V PASSED
org.jaxen.test.NodesetEqualityTest:testEqualsNumberNodeset()V PASSED
org.jaxen.test.NodesetEqualityTest:testNotEqualsNumberNodeset()V PASSED
org.jaxen.test.NodesetEqualityTest:testEqualsBooleanNodeset1()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testEqualsBooleanNodeset2()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testNotEqualsBooleanNodeset1()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NodesetEqualityTest:testNotEqualsBooleanNodeset2()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testLangFunction()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testDocumentFunctionContextExample()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testGetAttributeLocalNameOnElement()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetElementNamespaceURIOnAttr()V PASSED
org.jaxen.test.DOMNavigatorTest:testCorrectPredicateApplication()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testGetAttributeQNameOnElement()V PASSED
org.jaxen.test.DOMNavigatorTest:testCDATASectionsAreIncludedInTextNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMNavigatorTest:testGetElementLocalNameOnAttr()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetAttributeNamespaceURIOnElement()V PASSED
org.jaxen.test.DOMNavigatorTest:testid54145()V PASSED
org.jaxen.test.DOMNavigatorTest:testid54156()V PASSED
org.jaxen.test.DOMNavigatorTest:testJaxen24()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testJaxen58()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testid54032()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testid54082()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testJaxen3()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid53992()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testid54197()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54168()V PASSED
org.jaxen.test.DOMNavigatorTest:testid54522()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testid54614()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testid54570()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testid54219()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54266()V PASSED
org.jaxen.test.DOMNavigatorTest:testid54853()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54534()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testid54298()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54180()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54467()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54278()V PASSED
org.jaxen.test.DOMNavigatorTest:testid54249()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testid54932()V PASSED
org.jaxen.test.DOMNavigatorTest:testAttributeAsContext()V PASSED
org.jaxen.test.DOMNavigatorTest:testNodeTypes()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testAttributeParent()V PASSED
org.jaxen.test.DOMNavigatorTest:testPositioning()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testStringExtensionFunctions()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testTranslateFunction()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testDocumentFunctionActual()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testCountFunctionMore()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testCountFunction()V ERROR org.jaxen.XPathSyntaxException 92 350 
org.jaxen.test.DOMNavigatorTest:testSubstringFunction()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testAbsoluteLocationPaths()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testAxisNodeOrdering()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testDocumentFunction1()V ERROR org.jaxen.XPathSyntaxException 214 
org.jaxen.test.DOMNavigatorTest:testNormalizeSpaceFunction()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testNamespaceNodesHaveParent()V PASSED
org.jaxen.test.DOMNavigatorTest:testNamespaceNodeCounts()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testNamespaceNodeAsContext()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetElementQNameOnAttr()V PASSED
org.jaxen.test.DOMNavigatorTest:testNamespacesAgain()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testGetDataOfNonPI()V PASSED
org.jaxen.test.DOMNavigatorTest:testNamespaceNodeCounts1()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testTextNodes()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testNamespaces()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testPrefixDoesntMatter()V PASSED
org.jaxen.test.DOMNavigatorTest:testNoNamespace()V PASSED
org.jaxen.test.DOMNavigatorTest:testNamespaceResolution()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetTargetOfNonPI()V PASSED
org.jaxen.test.DOMNavigatorTest:testGetNodeType()V PASSED
org.jaxen.test.DOMNavigatorTest:testStringFunction1()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testStringFunction3()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testJaxen3dupe()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testForParserErrors()V PASSED
org.jaxen.test.DOMNavigatorTest:testStringFunction2()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testUnderscoresInNames()V PASSED
org.jaxen.test.DOMNavigatorTest:testNodesetEqualsString()V ERROR org.jaxen.XPathSyntaxException 92 350 
org.jaxen.test.DOMNavigatorTest:testNodesetEqualsNumber()V ERROR org.jaxen.XPathSyntaxException 92 350 
org.jaxen.test.DOMNavigatorTest:testPrecedingSiblingAxis()V ERROR org.jaxen.XPathSyntaxException 214 115 
org.jaxen.test.DOMNavigatorTest:testIntegerArithmetic()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMNavigatorTest:testVariableLookup()V ERROR org.jaxen.XPathSyntaxException 92 214 115 
org.jaxen.test.DOMNavigatorTest:testFloatingPointArithmetic()V ERROR org.jaxen.XPathSyntaxException 350 
org.jaxen.test.DOMXPathTest:testIntrinsicNamespaceDeclarationOfElementBeatsContradictoryIntrinsicNamespaceOfAttr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testImplictCastFromCommentInARelationalExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testImplictCastFromTextInARelationalExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testPrecedingAxisWithPositionalPredicate()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testNamespaceDeclarationsAreNotAttributes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testConsistentNamespaceDeclarations()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testInconsistentNamespaceDeclarations()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testAttributeNodesDontHaveChildren()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testUpdateDOMNodesReturnedBySelectNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testPrecedingAxisInDocumentOrder()V PASSED
org.jaxen.test.DOMXPathTest:testConstructionWithNamespacePrefix()V PASSED
org.jaxen.test.DOMXPathTest:testNamespaceNodesPrecedeAttributeNodes2()V PASSED
org.jaxen.test.DOMXPathTest:testNamespaceNodesPrecedeAttributeNodes()V PASSED
org.jaxen.test.DOMXPathTest:testJaxen207()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testJaxen22()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testTimSort()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testJaxen193()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testConstruction()V PASSED
org.jaxen.test.DOMXPathTest:testJaxen193InReverse()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testFunctionWithNamespace()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testIntrinsicNamespaceDeclarationOfElementBeatsContradictoryXmlnsPreAttr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testImplictCastFromProcessingInstructionInARelationalExpression()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testIntrinsicNamespaceDeclarationOfAttrBeatsContradictoryXmlnsPreAttr()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testVariableWithNamespace()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.DOMXPathTest:testElementWithoutNamespace()V PASSED
org.jaxen.test.DOMXPathTest:testSelection()V PASSED
org.jaxen.test.NamespaceTest:testNamespaceNodesReadFromAttributes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testQueryDefaultNamespaceWithContext()V PASSED
org.jaxen.test.NamespaceTest:testUnboundNamespaceUsedInXPathExpression()V PASSED
org.jaxen.test.NamespaceTest:testUnprefixedNamespaceAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testMultipleNamespaceAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testNumberOfNamespaceNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.NamespaceTest:testQueryDefaultNamespace()V PASSED
org.jaxen.test.NamespaceTest:testNamespaceAxis()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testLangFunction()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testDocumentFunctionContextExample()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testCorrectPredicateApplication()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testCDATASectionsAreIncludedInTextNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMNavigatorTest:testid54145()V PASSED
org.jaxen.test.JDOMNavigatorTest:testid54156()V PASSED
org.jaxen.test.JDOMNavigatorTest:testJaxen24()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testJaxen58()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54032()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54082()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testJaxen3()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid53992()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54197()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54168()V PASSED
org.jaxen.test.JDOMNavigatorTest:testid54522()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54614()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54570()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54219()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54266()V PASSED
org.jaxen.test.JDOMNavigatorTest:testid54853()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54534()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testid54298()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54180()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54467()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54278()V PASSED
org.jaxen.test.JDOMNavigatorTest:testid54249()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testid54932()V PASSED
org.jaxen.test.JDOMNavigatorTest:testAttributeAsContext()V PASSED
org.jaxen.test.JDOMNavigatorTest:testNodeTypes()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testAttributeParent()V PASSED
org.jaxen.test.JDOMNavigatorTest:testPositioning()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testStringExtensionFunctions()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testTranslateFunction()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testDocumentFunctionActual()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testCountFunctionMore()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testCountFunction()V ERROR org.jaxen.XPathSyntaxException 82 489 
org.jaxen.test.JDOMNavigatorTest:testSubstringFunction()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testAbsoluteLocationPaths()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testAxisNodeOrdering()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testDocumentFunction1()V ERROR org.jaxen.XPathSyntaxException 375 
org.jaxen.test.JDOMNavigatorTest:testNormalizeSpaceFunction()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testNamespaceNodesHaveParent()V PASSED
org.jaxen.test.JDOMNavigatorTest:testNamespaceNodeCounts()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testNamespaceNodeAsContext()V PASSED
org.jaxen.test.JDOMNavigatorTest:testNamespacesAgain()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testNamespaceNodeCounts1()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testTextNodes()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testNamespaces()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testPrefixDoesntMatter()V PASSED
org.jaxen.test.JDOMNavigatorTest:testNoNamespace()V PASSED
org.jaxen.test.JDOMNavigatorTest:testNamespaceResolution()V PASSED
org.jaxen.test.JDOMNavigatorTest:testGetNodeType()V PASSED
org.jaxen.test.JDOMNavigatorTest:testStringFunction1()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testStringFunction3()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testJaxen3dupe()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testForParserErrors()V PASSED
org.jaxen.test.JDOMNavigatorTest:testStringFunction2()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testUnderscoresInNames()V PASSED
org.jaxen.test.JDOMNavigatorTest:testNodesetEqualsString()V ERROR org.jaxen.XPathSyntaxException 82 489 
org.jaxen.test.JDOMNavigatorTest:testNodesetEqualsNumber()V ERROR org.jaxen.XPathSyntaxException 82 489 
org.jaxen.test.JDOMNavigatorTest:testPrecedingSiblingAxis()V ERROR org.jaxen.XPathSyntaxException 375 663 
org.jaxen.test.JDOMNavigatorTest:testIntegerArithmetic()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testVariableLookup()V ERROR org.jaxen.XPathSyntaxException 82 375 663 
org.jaxen.test.JDOMNavigatorTest:testFloatingPointArithmetic()V ERROR org.jaxen.XPathSyntaxException 489 
org.jaxen.test.JDOMNavigatorTest:testNullNamespace()V PASSED
org.jaxen.test.JDOMXPathTest:testJaxen148()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMXPathTest:testConstruction()V PASSED
org.jaxen.test.JDOMXPathTest:testJaxen20AttributeNamespaceNodes()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMXPathTest:testNamespaceNodesAreInherited()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.JDOMXPathTest:testSelection()V PASSED
org.jaxen.test.JDOMXPathTest:testJaxen53Text()V ERROR org.jaxen.XPathSyntaxException 
